rpa;micro_regiao;cnes;academia_nome;endereco;bairro;fone;latitude;longitude;horario_de_aulas
1;1;6664288;US 358 ACADEMIA DA CIDADE POLO DE SANTO AMARO /JOAO DE BARROS;AV AGAMENON MAGALHAES, S/N;SANTO AMARO;3355-2820/3355-2812;-8,044385959;-34,88799104;05:30 as 08:30 / 17:00 as 19:00
1;1;6865003;US 374 ACADEMIA DA CIDADE POLO 13 DE MAIO;PRACA 13 DE MAIO;SANTO AMARO;3355-2820/3355-2812;-8,056658194;-34,88019835;05:30 as 08:30 / 17:00 as 19:00
1;2;6664253;US 356 ACADEMIA DA CIDADE POLO DA ILHA DO LEITE / MIGUEL DE CERVANTES;PRACA MIGUEL DE CERVANTES;ILHA DO LEITE;3355-2820/3355-2812;-8,066801476;-34,89355356;05:30 as 08:30 / 17:00 as 19:00
1;2;6664261;US 357 ACADEMIA DA CIDADE POLO COQUE;AV MARTINS LUTHER KING, S/N;JOANA BEZERRA;3355-2820/3355-2812;-8,069517287;-34,897017;05:30 as 08:30 / 17:00 as 19:00
2;1;9999999;POLO PRACA CHAO DE ESTRELAS;RUA MARCILIO DIAS;CAMPINA DO BARRETO;3355-2820/3355-2812;-8,020622601;-34,87968359;05:30 as 08:30 / 17:00 as 19:00
2;1;9999999;POLO PRACA JOVEM CAP;RUA SUDESTE, S/N;CAJUEIRO;3355-2820/3355-2812;-8,014352817;-34,88325204;05:30 as 08:30 / 17:00 as 19:00
2;1;6660398;US 353 ACADEMIA DA CIDADE POLO ILHA DE JOANEIRO;AV AGAMENON MAGALHAES ;TORREAO;3355-2820/3355-2812;-8,041390408;-34,88334059;05:30 as 08:30 / 17:00 as 19:00
2;1;6664245;US 355 ACADEMIA DA CIDADE POLO HIPODROMO;PRACA DO HIPODROMO;HIPODROMO;3355-2820/3355-2812;-8,032222022;-34,8860192;05:30 as 08:30 / 17:00 as 19:00
2;1;6916317;US 377 ACADEMIA DA CIDADE POLO CHIE;AV AGAMENON MAGALHAES;CAMPO GRANDE;3355-2820/3355-2812;-8,038132873;-34,87638771;05:30 as 08:30 / 17:00 as 19:00
2;3;9999999;POLO CSU AFRANIO GODOY;AV ANIBAL BENEVOLO, S/N;LINHA DO TIRO;3355-2820/3355-2812;-8,010283367;-34,90327754;05:30 as 08:30 / 17:00 as 19:00
2;3;6664237;US 354 ACADEMIA DA CIDADE POLO ALTO DO CAPITAO;RUA TUPIRACABA, S/N;DOIS UNIDOS;3355-2820/3355-2812;-7,999643463;-34,91377457;05:30 as 08:30 / 17:00 as 19:00
3;1;9999999;POLO ERMIRIO DE MORAES;AV 17 DE AGOSTO, 2388;CASA FORTE;3355-2820/3355-2812;-8,028673668;-34,9258694;05:30 as 08:30 / 17:00 as 19:00
3;1;9999999;POLO PARQUE SANTANA;RUA SANTANA, S/N - SANTANA;SANTANA;3355-2820/3355-2812;-8,041942302;-34,91801276;05:30 as 08:30 / 17:00 as 19:00
3;1;6664296;US 359 ACADEMIA DA CIDADE POLO SITIO DA TRINDADE;ESTRADA DO ARRAIAL, S/N;CASA AMARELA;3355-2820/3355-2812;-8,028879688;-34,91217231;05:30 as 08:30 / 17:00 as 19:00
3;1;6664318;US 360 ACADEMIA DA CIDADE POLO DO MORRO DA CONCEICAO / ODETE GOMES DE ALMEIDA;PRACA DO MORRO DA CONCEICAO, 589;MORRO DA CONCEICAO;3355-2820/3355-2812;-8,019378056;-34,91499809;05:30 as 08:30 / 17:00 as 19:00
3;1;6664326;US 361 ACADEMIA DA CIDADE POLO JAQUEIRA;RUA DO FUTURO, S/N;JAQUEIRA;3355-2820/3355-2812;-8,036524412;-34,90469063;05:30 as 08:30 / 17:00 as 19:00
3;2;7135823;US 387 ACADEMIA DA CIDADE POLO UM POR TODOS;RUA VILA UM POR TODOS, S/N;VASCO DA GAMA;3355-2820/3355-2812;-8,010439885;-34,9224429;05:30 as 08:30 / 17:00 as 19:00
3;3;9999999;US 380 POLO PRACA DO BURITY;AVENIDA NORTE, S/N;MACAXEIRA;3355-2820/3355-2812;-8,016742672;-34,92931483;05:30 as 08:30 / 17:00 as 19:00
4;1;6664679;US 363 ACADEMIA DA CIDADE POLO BEIRA RIO / TORRE;AV BEIRA RIO, S/N;TORRE;3355-2820/3355-2812;-8,046118215;-34,90401316;05:30 as 08:30 / 17:00 as 19:00
4;1;6865054;US 375 ACADEMIA DA CIDADE POLO PRACA DO SALGUEIRO;PRACA DO SALGUEIRO;IPUTINGA;3355-2820/3355-2812;-8,042617606;-34,93825496;05:30 as 08:30 / 17:00 as 19:00
4;2;6664717; US 364 ACADEMIA DA CIDADE POLO DA PRACA DO ENGENHO DO MEIO, PARQUE ARNALDO ASSUNCAO;PRACA DO ENGENHO DO MEIO ;ENGENHO DO MEIO;3355-2820/3355-2812;-8,057599618;-34,94339901;05:30 as 08:30 / 17:00 as 19:00
4;2;6664660;US 362 ACADEMIA DA CIDADE POLO DA PRACA DA AV DO FORTE / TORROES / ARRAIAL NOVO DO BOM;PRACA DA AVENIDA DO FORTE;TORROES;3355-2820/3355-2812;-8,057458224;-34,93121509;05:30 as 08:30 / 17:00 as 19:00
4;2;7135874;US 386 ACADEMIA DA CIDADE POLO RODA DE FOGO;AV PROFESSOR ARTUR COUTINHO, S/N;TORROES;3355-2820/3355-2812;-8,058097415;-34,93740353;05:30 as 08:30 / 17:00 as 19:00
4;3;6664741;US 365 ACADEMIA DA CIDADE POLO DA VARZEA/PRACA DO POETA;PRACA DO POETA/VARZEA;VARZEA;3355-2820/3355-2812;-8,034308222;-34,95074169;05:30 as 08:30 / 17:00 as 19:00
4;3;7018452;US 382 ACADEMIA DA CIDADE POLO VARZEA;RUA CEL PACHECO;VARZEA;3355-2820/3355-2812;-8,049217173;-34,95946709;05:30 as 08:30 / 17:00 as 19:00
5;1;9999999;POLO PRACA DO ABC;AV MANUEL GONCALVES DA LUZA;MUSTARDINHA;3355-2820/3355-2812;-8,073359317;-34,9186726;05:30 as 08:30 / 17:00 as 19:00
5;1;6664814;US 367 ACADEMIA DA CIDADE POLO DE SAN MARTIN;PATIO DE EVENTOS NOEL RODRIGUES;SAN MARTIN;3355-2820/3355-2812;-8,070989066;-34,92877891;05:30 as 08:30 / 17:00 as 19:00
5;2;9999999;US 379 POLO PRACA SIMAO BORBA;RUA SIMAO BORBA, S/N;AREIAS;3355-2820/3355-2812;-8,098664953;-34,9258452;05:30 as 08:30 / 17:00 as 19:00
5;2;9999999;US 381 POLO PRACA HEROIS DA RESTAURACAO;RUA CAJA;AREIAS;3355-2820/3355-2812;-8,097247927;-34,93565796;05:30 as 08:30 / 17:00 as 19:00
5;2;9999999;US 383 POLO PRACA DAS LAVADEIRAS;RUA PALMARES, S/N;AREIAS;3355-2820/3355-2812;-8,094536677;-34,93669277;05:30 as 08:30 / 17:00 as 19:00
5;3;6664806;US 366 ACADEMIA DA CIDADE POLO DA PRACA DE JARDIM SAO PAULO;PRACA DE JARDIM SAO PAULO ;JARDIM SAO PAULO;3355-2820/3355-2812;-8,081612226;-34,93826531;05:30 as 08:30 / 17:00 as 19:00
5;3;7508557;US 396 POLO VILA DOS MILAGRES;RUA CANTORA DALVA DE OLIVEIRA, S/N - BARRO;BARRO;3355-2820;-8,107199;-34,9542199;05:30 as 08:30 / 17:00 as 19:00
6;1;6664911;US 368 ACADEMIA DA CIDADE POLO DA PRAIA DE BOA VIAGEM;SEGUNDO JARDIM DE BOA VIAGEM;BOA VIAGEM;3355-2820/3355-2812;-8,101778875;-34,8850463;05:30 as 08:30 / 17:00 as 19:00
6;1;6665012;US 369 ACADEMIA DA CIDADE POLO DE BRASILIA TEIMOSA;RUA JOAO MARQUES DOS SANTOS;BRASILIA TEIMOSA;3355-2820/3355-2812;-8,085577821;-34,87843691;05:30 as 08:30 / 17:00 as 19:00
6;1;6665063;US 371 ACADEMIA DA CIDADE POLO IPSEP;PRACA SENADOR ROBERTO KENEDY;IPSEP;3355-2820/3355-2812;-8,116100104;-34,9190577;05:30 as 08:30 / 17:00 as 19:00
6;1;6665071;US 372 ACADEMIA DA CIDADE POLO LAGOA DO ARACA;AV JOSE F LINS, LAGOA DO ARACA;IMBIRIBEIRA;3355-2820/3355-2812;-8,0966176;-34,9152387;05:30 as 08:30 / 17:00 as 19:00
6;1;7018525;US 384 POLO PRACA CAFESOPOLIS;RUA CAFESOPOLIS, S/N;IMBIRIBEIRA;3355-2820/3355-2812;-8,1014676;-34,90869305;05:30 as 08:30 / 17:00 as 19:00
6;2;7057466;USF 385 POLO PRACA JORDAO;AV ALBERTO LUNDGREN, S/N;JORDAO;3355-2820/3355-2812;-8,1366891;-34,93687444;05:30 as 08:30 / 17:00 as 19:00
6;3;6665020;US 370 ACADEMIA DA CIDADE POLO PRACA DA VITORIA;PRACA DO IBURA, UR 01;IBURA;3355-2820/3355-2812;-8,118207097;-34,94611665;05:30 as 08:30 / 17:00 as 19:00
